datetime,underlying_price,NIFTY27JAN2625200CE,NIFTY27JAN2625300CE,NIFTY27JAN2625400CE,NIFTY27JAN2625500CE,NIFTY27JAN2625600CE,NIFTY27JAN2625700CE,NIFTY27JAN2625800CE,NIFTY27JAN2625900CE,NIFTY27JAN2626000CE,NIFTY27JAN2626100CE,NIFTY27JAN2626200CE,NIFTY27JAN2626300CE,NIFTY27JAN2626400CE,NIFTY27JAN2626500CE,NIFTY27JAN2623800PE,NIFTY27JAN2623900PE,NIFTY27JAN2624000PE,NIFTY27JAN2624100PE,NIFTY27JAN2624200PE,NIFTY27JAN2624300PE,NIFTY27JAN2624400PE,NIFTY27JAN2624500PE,NIFTY27JAN2624600PE,NIFTY27JAN2624700PE,NIFTY27JAN2624800PE,NIFTY27JAN2624900PE,NIFTY27JAN2625000PE,NIFTY27JAN2625100PE
16-01-2026 13:30,25701.15,0.12684029777480976,0.12167,0.11776,0.11068,0.10665,0.10372,0.10152,0.10011,0.09928,0.0984,0.09946,0.10177,0.10453,0.10864,0.19291,0.18635,0.17817574894831206,0.17016,0.16339067764874765,0.15684,0.1500395078417492,0.14324,0.13718,0.13102,0.12596,0.12075786698069477,0.11574604109958717,0.11092
16-01-2026 13:35,25687.3,0.14434,0.13011,0.12208,0.11740890537386349,0.11418,0.11021,0.10674,0.10463,0.10289,0.10231336306196086,0.10239,0.10459,0.10761214683768357,0.11112,0.19179,0.18521,0.17755,0.169,0.16225,0.15562,0.14889880096319474,0.14216417182086835,0.13532,0.1298,0.12427,0.11919240152457118,0.1141,0.10873
16-01-2026 13:40,25701.3,0.12783423570109317,0.12095544382858689,0.11376,0.10739,0.10685,0.10394,0.10172,0.10091303565662302,0.09987179614090103,0.09871,0.10063541143742412,0.10235,0.1049,0.10769838431718896,0.1943,0.1864875396458124,0.17877,0.17057,0.16381,0.1569,0.15027,0.143964264453246,0.13759,0.1317555075986319,0.12613,0.12059,0.11633,0.1111
16-01-2026 13:45,25699.7,0.1373,0.13042,0.11779,0.11529,0.10943,0.1053,0.10285,0.10143,0.10042,0.09952,0.10051,0.10286,0.10561,0.10982,0.1942,0.18645133526410052,0.17866,0.17059297118221836,0.16244,0.15595,0.14943,0.14318368830677242,0.13674,0.13033,0.12474,0.11878,0.11483,0.10907
16-01-2026 13:50,25712.85,0.096,0.09541,0.09935,0.09913,0.09681,0.09661,0.09558,0.09598573995795227,0.09594218305161265,0.09559,0.09745,0.10022,0.10331,0.10789,0.19489,0.18785,0.18054,0.17231,0.16487,0.15825,0.15232,0.14546,0.13945,0.13390765580461822,0.12872,0.1229,0.1191,0.11438
16-01-2026 13:55,25689.85,0.12024,0.11693,0.11188,0.10916,0.1054,0.10308359188783925,0.1014,0.10011,0.09981,0.09998437238336308,0.10065,0.10302,0.10586,0.11021,0.19343,0.18636097851557348,0.17932,0.17,0.16331840421993046,0.1566520594248481,0.14998,0.1431,0.13705,0.13101,0.12583,0.12037,0.11575240355021746,0.11085
16-01-2026 14:00,25681.95,0.12937,0.1228,0.11186,0.10728,0.10449,0.10222,0.10041,0.09939,0.09901014198333383,0.09873,0.1004,0.10286,0.10605,0.11042,0.1928,0.1849,0.17867,0.16968,0.1625,0.15605,0.14951,0.14291619435219838,0.1363,0.13023,0.12524,0.12028082651034333,0.11543463842783108,0.1104303492192884
16-01-2026 14:05,25682.85,0.11697,0.10862,0.1064,0.10360313104690089,0.10009,0.09877,0.09812773766184395,0.09708,0.0973,0.0982962539446572,0.09919,0.10199,0.10529,0.10988,0.19376,0.18657,0.17982,0.17174720275549857,0.16379,0.15719,0.15029,0.14367,0.13742,0.13134,0.12618,0.1206,0.11655,0.11155
16-01-2026 14:10,25684.7,0.12427,0.11599,0.11313,0.10943638378265755,0.10579,0.10318,0.10086,0.09999,0.09936,0.09903,0.10061,0.10323,0.10586124743526944,0.10861292658821008,0.19436,0.18752,0.18102,0.17225,0.16485,0.15764,0.15094,0.14413768261677776,0.13746,0.13112,0.12593,0.12005,0.11561,0.1111375883681662
16-01-2026 14:15,25676.95,0.1296,0.11748,0.11738,0.11243902115502404,0.10781,0.10494,0.10251,0.10111,0.10068,0.1001,0.10156,0.10398,0.10693,0.1114,0.1929,0.18651,0.18004,0.17128,0.16389,0.15696343411808852,0.15001,0.14276,0.13645049844186763,0.13007,0.12489,0.11959951333714078,0.11431,0.10882
16-01-2026 14:20,25689.4,0.13376,0.12117,0.11415,0.11165,0.10693,0.10432,0.10156,0.10039,0.09969662353114157,0.09924,0.10062,0.10320930006826298,0.10594,0.11044,0.19482,0.1876,0.18081,0.17175,0.16457360791429854,0.15734,0.15051,0.14377,0.13728,0.13077,0.1252420624710383,0.11961,0.11523,0.11076908484311239
16-01-2026 14:25,25707.1,0.10563,0.10337,0.09999,0.10089138341366682,0.09989,0.09852,0.09679,0.09635,0.09596,0.09605,0.09786,0.10066,0.10379,0.10719248026697811,0.19591,0.18935272067400954,0.18305,0.17365,0.16691,0.15974,0.15263,0.14607,0.13954,0.13287,0.128,0.1224875834958988,0.11732,0.11186845681143473
16-01-2026 14:30,25688.2,0.1291,0.12584,0.11783,0.11225,0.1086,0.10543,0.10269,0.10131,0.10008,0.0997,0.10106,0.10343509379955249,0.10627,0.11062,0.1933026139805482,0.18678,0.18041,0.1717,0.16468,0.15753552530451378,0.15022,0.1435,0.13669,0.13054,0.12518,0.11931,0.11504,0.10955
16-01-2026 14:35,25708.0,0.0988,0.10470966251613724,0.10769,0.10343,0.10132,0.09913,0.09727,0.09690383628449818,0.09596,0.09782122292802946,0.09954474549205,0.10120919371276237,0.103,0.10514379937079422,0.19562106646552382,0.18888,0.18215,0.17312,0.16617,0.15883,0.15184,0.14478,0.13916,0.13226,0.1269442086055269,0.12169720751540325,0.11652880414461676,0.11142
16-01-2026 14:40,25706.4,0.13025,0.11776,0.11254,0.10775,0.10445,0.10217,0.10008551874322676,0.09848,0.09765,0.09744,0.09866,0.10081,0.10407,0.10740304439178083,0.19508,0.18877,0.18134,0.17234,0.16511911058661277,0.15791,0.15124,0.14424,0.13791071570478824,0.13152,0.12614,0.1207823502626656,0.11546,0.10992
16-01-2026 14:45,25707.8,0.11305,0.11109791803620846,0.1079,0.1037,0.10181963604699412,0.09932,0.09747,0.09656,0.0962,0.096,0.09755,0.10094636435142962,0.10430698749934289,0.10763,0.19566,0.18781318068771538,0.17998270598874197,0.17213596215195567,0.16439,0.15805,0.15116,0.14419,0.13795,0.13183,0.12668,0.12112,0.11600829733499536,0.11095
16-01-2026 14:50,25692.95,0.12547,0.11918,0.10981,0.1093,0.10592,0.10255,0.10015,0.09932,0.09851,0.09818,0.09941,0.10159,0.10482,0.10908,0.19487,0.18735539113331393,0.17988,0.1723702841554825,0.16498616026303142,0.15761354479478223,0.15028,0.14363,0.13705,0.1315123653555631,0.12599,0.12031,0.11583,0.11133674006517671
16-01-2026 14:55,25700.95,0.12226418175498949,0.1175312985786357,0.11405,0.10999,0.1067264032341632,0.10383560865104716,0.10100745950523397,0.09834,0.09736,0.09789,0.09887,0.1009,0.10365,0.1081,0.19471,0.18681,0.18024,0.17093,0.163680476661839,0.15639,0.15009,0.14316,0.13697,0.13133,0.12612,0.12088114888144132,0.11571,0.11054
16-01-2026 15:00,25706.3,0.11793,0.10192,0.10295,0.10179990426168006,0.09969,0.09792,0.09651,0.09594,0.09545,0.09534,0.09684,0.09922,0.1025,0.10705,0.19519,0.18809,0.17975479292675764,0.17142,0.16433,0.15744,0.15132,0.14473,0.13875,0.13248,0.1273923129915085,0.12234093050016061,0.11743,0.11238
16-01-2026 15:05,25694.05,0.11281,0.1108,0.10746,0.10416,0.1024,0.09971,0.09806,0.09725,0.09693,0.09638,0.09822953065078695,0.10026,0.10341,0.1081,0.19419,0.18696788793644606,0.1797,0.17182828273726983,0.16407025914228038,0.15637,0.15045,0.14318,0.1373868240263596,0.13156,0.12665,0.12160763369674951,0.11665,0.11126
16-01-2026 15:10,25691.6,0.11496,0.11011,0.10436,0.103,0.1011573441363424,0.09867,0.09737,0.09678,0.09653,0.09608,0.09782,0.10012,0.1032,0.10803,0.19358,0.18620851574434732,0.17879,0.16985,0.16215,0.1559,0.14978,0.14276,0.137,0.13166565912794273,0.12640175102013926,0.12112,0.11638,0.11160171996700394
16-01-2026 15:15,25691.75,0.12581,0.11950189626672615,0.11411,0.1097142718939345,0.10641,0.10313,0.10126,0.09949,0.09935575862576118,0.09928303684426364,0.09963,0.10214968121346811,0.10484,0.10931,0.19400905331805127,0.18655,0.17919,0.16989,0.16266487475313102,0.15566,0.1493701022536572,0.14312361385132555,0.13686,0.13128723236835316,0.12598473371951116,0.12036,0.1153349052533739,0.11
16-01-2026 15:20,25695.9,0.12636,0.11841,0.11262,0.10849139591400542,0.10512,0.10249,0.10053,0.09910444234946643,0.09793,0.09844140952015261,0.09946,0.10206,0.10494026567892652,0.10801806480444036,0.19487,0.18689509647411684,0.17894301534267176,0.17096,0.16386295140342974,0.15688,0.15018293712090583,0.14363,0.13731022108410135,0.13107,0.1256727439234816,0.12023,0.11537,0.10972
16-01-2026 15:25,25697.65,0.12031,0.1104,0.1066,0.10453,0.09976,0.09915,0.09722,0.09583,0.09506,0.09531,0.09719,0.10021,0.10404717215051129,0.10807850280660901,0.19461,0.1898,0.18118,0.17114,0.16431,0.1551,0.14895,0.14256,0.13677,0.13126,0.12625,0.11962,0.11517,0.10954
19-01-2026 09:15,25549.65,0.14245,0.13519,0.1280668477770477,0.12397306127808891,0.1214,0.11899,0.11806,0.11672324647236536,0.11852,0.11961,0.12266,0.12576929918502894,0.13101145677114784,0.13657,0.20612,0.19843,0.1915,0.18321,0.17385,0.16623,0.15889,0.15008,0.14249,0.13616577298359037,0.12989,0.12430907677853778,0.1187,0.11346
19-01-2026 09:20,25596.45,0.08441,0.08932,0.09374,0.09633,0.09736,0.10076991786572793,0.1011,0.10234,0.10559,0.11014331713040157,0.11308,0.11716,0.12319554574101735,0.12876,0.21017,0.20166,0.19502,0.18657,0.17775,0.17067,0.16256,0.15405,0.14707279824491842,0.14047,0.13504,0.12996,0.12594,0.12153
19-01-2026 09:25,25570.45,0.1024,0.10142,0.10257,0.10354650607682042,0.10377309072210462,0.10488154845316805,0.10414,0.10522,0.10833,0.11284102677977184,0.1163677891362562,0.12016,0.12646277703318887,0.13211,0.20873,0.20057,0.19328,0.18469,0.17673,0.16852,0.16075,0.15246549536372422,0.14424,0.13812,0.13237,0.12696,0.1231,0.11855
19-01-2026 09:30,25544.4,0.1437,0.13407,0.1270154825413657,0.12442,0.11993,0.11696,0.11492788342567155,0.11492,0.11679,0.1189,0.12285,0.12687,0.13188,0.13645100045928443,0.2070841984703971,0.19894,0.1912428546422295,0.18313,0.17508350860912408,0.1668892708825956,0.158728771902132,0.1504,0.14143,0.13439,0.12807488732757083,0.12151,0.11662,0.11102
19-01-2026 09:35,25579.4,0.09938,0.09619,0.09934,0.10150511846551699,0.10181885106174002,0.10124,0.102,0.10339,0.10655,0.10958,0.11473379430313321,0.11861,0.12437,0.13093,0.21264,0.20463,0.19773,0.18849,0.18053,0.17254,0.16418,0.15530782564008433,0.14696,0.13985,0.13383968026571952,0.12832,0.12423,0.11922
19-01-2026 09:40,25551.95,0.12474,0.12028,0.11453,0.11254,0.11043,0.10940965913650377,0.10928,0.1094,0.11187,0.11453,0.11915475019756884,0.12325611219740441,0.12803,0.13244679472069584,0.20806,0.20021,0.19271,0.18428083691074804,0.17581076258471812,0.1672,0.15919470031657076,0.15092903139994115,0.14293945703340313,0.13476,0.12888,0.12387596382911514,0.11862,0.11313
19-01-2026 09:45,25560.95,0.11745,0.11174,0.11006,0.10947,0.10771,0.10715,0.10706,0.10726,0.11016,0.11282,0.11706429881223136,0.12107,0.12643,0.13281,0.20898,0.20068652603907686,0.19247852015925185,0.18423,0.17651,0.16847,0.16008,0.15174,0.14344,0.13618,0.13053,0.12461,0.12019,0.1149
19-01-2026 09:50,25558.35,0.09813,0.10040504652783186,0.10203,0.10231,0.10235,0.10252,0.10324,0.10548117987969322,0.10771,0.11077,0.11551617810714049,0.12005,0.12593,0.13257,0.20877,0.20127435742607563,0.19383,0.18471,0.17721,0.16877,0.16055,0.1521,0.14406,0.13782816662997294,0.1317916663622667,0.12572,0.12158,0.11685
19-01-2026 09:55,25558.2,0.10221,0.10014,0.10140125697025167,0.10229,0.10223,0.1029639757709036,0.10338,0.10459,0.10823,0.11146,0.11594,0.1209,0.12710195437704436,0.13321,0.20929,0.20139,0.19461,0.18508,0.17753,0.16879,0.16056,0.15232,0.14407,0.13785704220139558,0.1319,0.12601,0.12211,0.11727
19-01-2026 10:00,25520.6,0.11102,0.10743,0.10734,0.10683,0.10585,0.10617765101707903,0.10601,0.10857832809068658,0.11123,0.1146,0.11929,0.12411,0.13013,0.13675,0.20707,0.19896,0.19193,0.18325,0.17535,0.16608,0.15779208243424794,0.14947,0.14123,0.13504,0.12974,0.1241,0.11956741197709843,0.11506
19-01-2026 10:05,25510.95,0.12468123005377232,0.12154,0.11737,0.11435175902968212,0.1124,0.11138,0.11069,0.11147,0.11459,0.11825817181144394,0.12227495678581363,0.12648,0.13215,0.13871,0.2057,0.19803,0.18988,0.18129,0.17407,0.16455,0.15632,0.1481137162820108,0.13978,0.13291,0.1271727319310907,0.12118,0.11689,0.11165
19-01-2026 10:10,25528.25,0.11377,0.11102,0.10945,0.10865,0.10732,0.1069,0.10676,0.10798,0.11157,0.11463,0.11918,0.12409,0.12999,0.13649,0.20865619437095073,0.20022,0.19168,0.18279,0.1744889684453999,0.1662,0.15795233408560347,0.14982,0.14134,0.13535,0.13002,0.12434,0.12024,0.11596670186453897
19-01-2026 10:15,25530.4,0.12141,0.11548,0.11096,0.10942591001453761,0.1083,0.1077679944842693,0.1075,0.1084,0.11225,0.11533,0.11984567484850912,0.12455,0.13037,0.13612431075899037,0.20674,0.19922,0.19156,0.18271,0.17450954695801993,0.1662,0.15767955824114616,0.14908,0.14128,0.13542522354834088,0.129561174953733,0.12367,0.11966,0.11558651346722766
19-01-2026 10:20,25543.9,0.10527,0.10863,0.10872,0.1071854571302839,0.10618,0.10562,0.10593,0.10742,0.1109,0.1139,0.11814,0.12341289992693626,0.12856,0.13525,0.20859,0.20091536554161474,0.19336,0.1848183848070932,0.1765,0.16769,0.15962,0.15065,0.14289,0.13678,0.13111,0.1262,0.12128,0.11615
19-01-2026 10:25,25526.15,0.09784,0.10189,0.10272955890403518,0.10252,0.10243,0.10311,0.10435,0.10618,0.11058,0.11451517585032883,0.11839,0.12352,0.12870781205837137,0.13391903183111395,0.20783,0.20095,0.19232,0.18335,0.17583,0.16711,0.15904,0.15084,0.14335,0.13761,0.13253,0.12716,0.12338,0.1189
19-01-2026 10:30,25515.7,0.11207,0.11108,0.10904,0.10873,0.10713,0.107,0.10726,0.10887,0.1126,0.11579,0.1204123911648624,0.12525,0.13067,0.13722,0.20868246554941322,0.19996435083029193,0.19129,0.18263,0.17446,0.16575,0.15768,0.14928,0.14363877241687126,0.1380560274520458,0.13247613328769905,0.12697821796129752,0.12146,0.11627
19-01-2026 10:35,25513.9,0.11025488796568295,0.10845,0.10764,0.10713,0.10687,0.10626,0.10705,0.10863,0.11265,0.11595,0.12018,0.12550914368561747,0.13066,0.137,0.2049944487146505,0.19815,0.19151,0.18248,0.17431,0.16585,0.15774,0.14968,0.14227,0.13696994376170718,0.13157685750162076,0.12639,0.12206896627835377,0.11797
19-01-2026 10:40,25500.4,0.12671,0.12105,0.11716874378408342,0.11492,0.11304,0.11187227495049823,0.11166,0.11259,0.11596,0.1186,0.12238,0.12702,0.13226,0.13833,0.20525063277777167,0.19715636599275663,0.18919077976819326,0.18111,0.17319,0.16441,0.15625,0.14777,0.14052,0.13488121444478823,0.12906,0.12365,0.11946,0.11466
19-01-2026 10:45,25525.55,0.11111,0.10924,0.10772,0.1078,0.10744264513828312,0.10635,0.10664,0.1084,0.11199,0.1149,0.11958076018770558,0.12381,0.12913,0.1355,0.20887,0.20024,0.19181633718485422,0.18344,0.17591,0.16744,0.15888,0.15089,0.14323,0.13780007181287485,0.13255,0.12684,0.12298,0.11823
19-01-2026 10:50,25515.9,0.12247128712586167,0.11866,0.1148,0.113,0.11051,0.10984,0.10947,0.11058,0.11388,0.11648,0.12100800259038033,0.12544,0.13063,0.13669,0.20749,0.19889,0.19183,0.1828,0.17492,0.16565,0.15761,0.14864,0.14145,0.13566,0.1298,0.12429,0.11994,0.11561099704989257
19-01-2026 10:55,25526.35,0.13233,0.12637,0.12148333924409552,0.11799244412955638,0.1144,0.1118,0.11078,0.1125239603609131,0.11455629663375934,0.11657,0.12053,0.12501,0.12999,0.13624,0.20857,0.19956,0.19221,0.1834567443976151,0.17479380191955773,0.16603,0.15766,0.14927670454659034,0.14085,0.13438,0.12854,0.12257,0.11808,0.11313
19-01-2026 11:00,25550.1,0.12151,0.11932,0.11553634763312354,0.11367,0.11257997636252139,0.11109582452172509,0.11006448115905385,0.10928,0.11236,0.11481,0.1185,0.12322566287549847,0.12812,0.13297832160162393,0.21143,0.2026993211894898,0.1943,0.18508,0.17745,0.16863,0.1600060770724611,0.15139,0.14332,0.13704,0.13131,0.12541,0.12046,0.1154
19-01-2026 11:05,25561.85,0.10899,0.10138,0.10069,0.10252,0.10266065556920916,0.10169,0.10215,0.10318,0.10665,0.1108102484645107,0.11449,0.11959,0.12517,0.13184,0.21275997550008366,0.20382244901868002,0.19516,0.18634,0.17845920452343086,0.17074,0.16283,0.15479900608027095,0.14716,0.14106,0.13515,0.12992,0.12514249172728562,0.12077
19-01-2026 11:10,25540.3,0.11046,0.11083,0.10827,0.10789,0.10588,0.10491,0.10541191414243674,0.10638,0.10954,0.11268,0.11737,0.1223,0.12767,0.13403,0.20769,0.20022,0.19262,0.18414,0.17678,0.16842591845023847,0.16,0.15135,0.14463,0.138,0.13236,0.12694,0.12227,0.11743
19-01-2026 11:15,25533.8,0.10798,0.10731,0.1053,0.10503,0.1036,0.10349,0.10402,0.10558,0.10894,0.11228,0.11706,0.12214,0.12774,0.13422,0.2066,0.19961,0.19276,0.18385,0.17612,0.16777,0.16070368881613606,0.15374438309107175,0.1467852924296474,0.13994545713945994,0.13327,0.12814862309634595,0.12329,0.11822061112677236
19-01-2026 11:20,25513.75,0.12529,0.11862,0.1143136084605062,0.1131946406119811,0.11139853293467987,0.10973422721924952,0.109,0.10982,0.11303,0.11594,0.12041277872075909,0.12535354224955336,0.13082,0.13571226123168056,0.2048047446636364,0.19808,0.19148,0.18214,0.17415227854378554,0.16607463104404277,0.15801,0.15010311883494232,0.14218,0.13622,0.13042,0.12529765556938258,0.12023,0.11555
19-01-2026 11:25,25514.95,0.12155,0.11860080539479072,0.11521883365293151,0.11269,0.11016,0.10919,0.10884,0.10989,0.11307,0.11606,0.12056,0.12524,0.13056,0.13686,0.20677,0.19908,0.19201,0.18296,0.17563,0.16681,0.15861,0.1503,0.14252,0.13653,0.13071,0.12557002447411222,0.12058,0.11544
19-01-2026 11:30,25517.75,0.1164,0.11895,0.11447,0.11251097342598199,0.11014,0.10936330723277901,0.10842,0.10934,0.11251,0.11579,0.12019,0.1249,0.13011,0.1353779645971576,0.20709,0.1994,0.19234,0.18381587084494544,0.1754,0.16715,0.15874,0.15046,0.14349755758669344,0.13664,0.131,0.12567820121130896,0.12052068866886813,0.11537
19-01-2026 11:35,25523.55,0.13105,0.12514,0.11925,0.11609,0.11285,0.11088,0.11043819032112605,0.1104,0.11304002522992133,0.11588,0.11864089606882235,0.12151019172955246,0.12440217478633146,0.12738358229222643,0.20675,0.19934387556712138,0.19187,0.18327,0.17488,0.16705,0.15852,0.14979,0.14271526484246466,0.13564,0.12973,0.12382,0.119,0.11349
19-01-2026 11:40,25536.55,0.12496,0.12074,0.11594,0.11329,0.11037,0.10856,0.10765,0.10846,0.11115,0.11382,0.11815,0.12287,0.12793,0.13466,0.2079370131839025,0.20095,0.19398,0.185297672177962,0.17673855588305298,0.16824,0.1598911359104087,0.15157153489616146,0.14335,0.13701,0.1309,0.12512,0.12048,0.1157923327022752
19-01-2026 11:45,25537.25,0.11701,0.11709,0.1141335221884431,0.11106,0.10883,0.10754,0.10676,0.10777,0.11073,0.11367,0.11808,0.1229,0.12826,0.13492,0.20866,0.20064,0.19372,0.18477,0.177,0.1687628495344048,0.16057,0.15202,0.14431,0.13781,0.13158,0.1257,0.12097,0.11573
19-01-2026 11:50,25541.5,0.1134844531297601,0.11365,0.11364,0.1105,0.10792,0.1068,0.10637,0.1072,0.11035,0.11317,0.11783,0.12269825057674708,0.12762,0.13443,0.20815,0.20067,0.19268,0.18491,0.17719,0.16884,0.16039,0.15234,0.1451599458881781,0.13809,0.13205,0.12577,0.12127,0.11592
19-01-2026 11:55,25540.75,0.10867,0.10743,0.10536,0.10369,0.10266,0.10272,0.10312,0.10577629070514726,0.10829,0.11183,0.11684976820916301,0.12165,0.12697,0.13378,0.20668542797757705,0.2002,0.19379,0.18487,0.17745,0.16909507919967742,0.1608,0.1537562506152616,0.1467700069413403,0.13989053555026834,0.1331,0.12732,0.12284,0.11794
19-01-2026 12:00,25527.0,0.10974,0.10841,0.10674,0.10549,0.10385,0.10401,0.10449,0.10618,0.11004,0.11413027494151196,0.11844,0.12351,0.12899,0.1344535246740274,0.2073,0.20016,0.19242,0.18348,0.17569730106218123,0.16784125307965345,0.16002624307580673,0.15222318267431134,0.14449,0.138362099997255,0.13228,0.12672,0.12202481181172123,0.11728
19-01-2026 12:05,25522.1,0.11322081533262925,0.11073,0.10921455241195922,0.10740981275862294,0.10508,0.1055202969729548,0.10558,0.10727,0.11101,0.11521582479151943,0.11973566060493689,0.1243,0.1287567682495835,0.13374099359428437,0.20782,0.20025333422655717,0.1927,0.18434,0.17697,0.16887,0.16082689087069627,0.15281044910361843,0.14489,0.13817,0.13251,0.12657,0.12221,0.11694
19-01-2026 12:10,25521.0,0.12433,0.11889,0.11494,0.11236,0.11013215887327472,0.10817,0.10804,0.10903,0.1125,0.11537,0.11986,0.1248,0.13054814142033444,0.13657,0.20775,0.2005589403348163,0.19335,0.18459,0.17717,0.16903,0.16024,0.15184,0.14431,0.13714,0.131,0.1247,0.11998,0.11443
19-01-2026 12:15,25533.2,0.13678,0.12256,0.11838,0.11453,0.11132,0.10931,0.10839,0.10893,0.11202,0.1148,0.11916,0.12362,0.12856,0.13528,0.20755,0.2002269732181868,0.19279,0.18480154918036376,0.17679,0.16838857463792353,0.15986,0.15134,0.14366,0.13692,0.13042,0.12428,0.11911,0.11353
19-01-2026 12:20,25542.4,0.11411,0.10916428547559147,0.10266,0.10198,0.10102,0.10115,0.10161,0.10353,0.10747,0.11081,0.11607994531208711,0.12093,0.12651,0.13326,0.2088127261468657,0.20187,0.1949,0.18591,0.17898,0.1707,0.16195943028078302,0.15342,0.14596,0.13906,0.13334,0.12723,0.12264,0.11788868666881566
19-01-2026 12:25,25526.05,0.11773,0.11337,0.11022,0.10788,0.1059,0.1052345931757998,0.10506,0.10649,0.10989,0.11301,0.11802,0.12303,0.12859,0.13410770993633728,0.20779515871255366,0.20069,0.19363,0.18491,0.17726,0.16944,0.16091,0.15195,0.14452,0.13732,0.13175,0.12558,0.12117,0.11557
19-01-2026 12:30,25524.6,0.1156,0.11206,0.10925935056273652,0.10649,0.10471,0.10398,0.10478,0.10605,0.10988,0.11311,0.11825,0.12325,0.12894,0.13465269377941227,0.20828,0.20086215538188443,0.19352,0.18479,0.17714,0.16884954522175114,0.16056,0.15242305645198848,0.14437,0.13743,0.13158,0.12566,0.12067243140046362,0.11576
19-01-2026 12:35,25520.4,0.11317,0.1109549619592282,0.10806,0.10634,0.10473,0.10458,0.10512,0.10677,0.11044,0.11385,0.11905,0.12427,0.12963,0.13648,0.2079,0.20021,0.19313,0.18496653688920311,0.17691569520929196,0.16889,0.16035932175706474,0.15193,0.1447,0.1383535095826285,0.13223,0.12613,0.12139678857827785,0.1169
19-01-2026 12:40,25513.2,0.12541,0.11795,0.11543,0.11233,0.10978,0.1092732350029676,0.1092393633368351,0.10951,0.1127,0.11583,0.12062,0.12569,0.13148682169332354,0.13754,0.20741808760764788,0.19952,0.19169,0.18334,0.17599,0.16763,0.15912,0.14958,0.14208,0.13552,0.12947,0.12357,0.11899,0.11338
19-01-2026 12:45,25525.45,0.11245,0.11086,0.10752,0.10625,0.1046,0.10419,0.1049,0.10643,0.11057942742230156,0.11446726837586757,0.1183,0.12333,0.12944773667950718,0.13545,0.20849,0.20163,0.19299,0.18466,0.17734,0.16901,0.15942,0.15063,0.14358,0.13708,0.13145,0.12577,0.12132,0.11637
19-01-2026 12:50,25519.95,0.13225,0.12577,0.11927,0.11491,0.11157,0.10981,0.10898,0.11042211731604384,0.11256,0.11547,0.12006,0.12495,0.13004,0.13504175145797326,0.20693322148940396,0.19944,0.19209,0.18312,0.17528079756872053,0.16716,0.15768,0.14943,0.14178,0.13477,0.12875,0.12287,0.11815,0.11251
19-01-2026 12:55,25545.2,0.11676,0.11437,0.11059,0.10847,0.10618,0.10583680437598482,0.10519,0.10619,0.10948938491703697,0.11253,0.11723,0.12192,0.12727,0.13345,0.21005,0.20232307583786782,0.19547,0.18693281915069707,0.17924,0.17042576749814164,0.16148779540116287,0.15325495528031804,0.14532,0.13805959313457017,0.13208,0.12633,0.12177,0.11661513640075191
